image_idx,trialidx,fixations_count,found,sloc_fixation_index,size,search,singleton
797,797,2,TRUE,1,0,0,1
798,798,2,TRUE,1,0,0,1
799,799,2,TRUE,1,0,0,1
800,800,2,TRUE,1,0,0,1
801,801,2,TRUE,1,0,0,1
802,802,2,TRUE,1,0,0,1
803,803,2,TRUE,1,0,0,1
804,804,2,TRUE,1,0,0,1
805,805,2,TRUE,1,0,0,1
806,806,2,TRUE,1,0,0,1
807,807,2,TRUE,1,0,0,1
808,808,2,TRUE,1,0,0,1
809,809,2,TRUE,1,0,0,1
810,810,2,TRUE,1,0,0,1
811,811,2,TRUE,1,0,0,1
812,812,2,TRUE,1,0,0,1
813,813,2,TRUE,1,0,0,1
814,814,2,TRUE,1,0,0,1
815,815,2,TRUE,1,0,0,1
816,816,2,TRUE,1,0,0,1
817,817,2,TRUE,1,0,0,1
818,818,2,TRUE,1,0,0,1
819,819,2,TRUE,1,0,0,1
820,820,2,TRUE,1,0,0,1
821,821,2,TRUE,1,0,0,1
822,822,2,TRUE,1,0,0,1
823,823,2,TRUE,1,0,0,1
824,824,2,TRUE,1,0,0,1
825,825,2,TRUE,1,0,0,1
826,826,2,TRUE,1,0,0,1
827,827,2,TRUE,1,0,0,1
828,828,2,TRUE,1,0,0,1
829,829,2,TRUE,1,0,0,1
830,830,2,TRUE,1,0,0,1
831,831,2,TRUE,1,0,0,1
832,832,2,TRUE,1,0,0,1
833,833,2,TRUE,1,0,0,1
834,834,2,TRUE,1,0,0,1
835,835,2,TRUE,1,0,0,1
836,836,2,TRUE,1,0,0,1
837,837,2,TRUE,1,0,0,1
838,838,2,TRUE,1,0,0,1
839,839,2,TRUE,1,0,0,1
840,840,2,TRUE,1,0,0,1
841,841,2,TRUE,1,0,0,1
842,842,2,TRUE,1,0,0,1
843,843,2,TRUE,1,0,0,1
844,844,2,TRUE,1,0,0,1
845,845,2,TRUE,1,0,0,1
846,846,2,TRUE,1,0,0,1
847,847,2,TRUE,1,0,0,1
848,848,2,TRUE,1,0,0,1
849,849,2,TRUE,1,0,0,1
850,850,2,TRUE,1,0,0,1
851,851,2,TRUE,1,0,0,1
852,852,2,TRUE,1,0,0,1
853,853,2,TRUE,1,0,0,1
854,854,2,TRUE,1,0,0,1
855,855,2,TRUE,1,0,0,1
856,856,2,TRUE,1,0,0,1
857,857,2,TRUE,1,0,0,1
858,858,2,TRUE,1,0,0,1
859,859,2,TRUE,1,0,0,1
860,860,2,TRUE,1,0,0,1
861,861,2,TRUE,1,0,0,1
862,862,2,TRUE,1,0,0,1
863,863,2,TRUE,1,0,0,1
864,864,2,TRUE,1,0,0,1
865,865,2,TRUE,1,0,0,1
866,866,2,TRUE,1,0,0,1
867,867,2,TRUE,1,0,0,1
868,868,2,TRUE,1,0,0,1
869,869,2,TRUE,1,0,0,1
870,870,2,TRUE,1,0,0,1
871,871,2,TRUE,1,0,0,1
872,872,2,TRUE,1,0,0,1
873,873,2,TRUE,1,0,0,1
874,874,2,TRUE,1,0,0,1
875,875,2,TRUE,1,0,0,1
876,876,2,TRUE,1,0,0,1
877,877,2,TRUE,1,0,0,1
878,878,2,TRUE,1,0,0,1
879,879,2,TRUE,1,0,0,1
880,880,2,TRUE,1,0,0,1
881,881,2,TRUE,1,0,0,1
882,882,2,TRUE,1,0,0,1
883,883,2,TRUE,1,0,0,1
884,884,2,TRUE,1,0,0,1
885,885,2,TRUE,1,0,0,1
886,886,2,TRUE,1,0,0,1
887,887,2,TRUE,1,0,0,1
888,888,2,TRUE,1,0,0,1
889,889,2,TRUE,1,0,0,1
890,890,2,TRUE,1,0,0,1
891,891,2,TRUE,1,0,0,1
892,892,2,TRUE,1,0,0,1
893,893,2,TRUE,1,0,0,1
894,894,2,TRUE,1,0,0,1
895,895,2,TRUE,1,0,0,1
896,896,2,TRUE,1,0,0,1
897,897,2,TRUE,1,0,0,1
898,898,2,TRUE,1,0,0,1
899,899,2,TRUE,1,0,0,1
900,900,2,TRUE,1,0,0,1
901,901,2,TRUE,1,0,0,1
902,902,2,TRUE,1,0,0,1
903,903,2,TRUE,1,0,0,1
904,904,2,TRUE,1,0,0,1
905,905,2,TRUE,1,0,0,1
906,906,2,TRUE,1,0,0,1
907,907,2,TRUE,1,0,0,1
908,908,2,TRUE,1,0,0,1
909,909,2,TRUE,1,0,0,1
910,910,2,TRUE,1,0,0,1
911,911,2,TRUE,1,0,0,1
912,912,2,TRUE,1,0,0,1
913,913,2,TRUE,1,0,0,1
914,914,2,TRUE,1,0,0,1
915,915,2,TRUE,1,0,0,1
916,916,2,TRUE,1,0,0,1
917,917,2,TRUE,1,0,0,1
918,918,2,TRUE,1,0,0,1
919,919,2,TRUE,1,0,0,1
920,920,2,TRUE,1,0,0,1
921,921,2,TRUE,1,0,0,1
922,922,2,TRUE,1,0,0,1
923,923,2,TRUE,1,0,0,1
924,924,2,TRUE,1,0,0,1
925,925,2,TRUE,1,0,0,1
926,926,2,TRUE,1,0,0,1
927,927,2,TRUE,1,0,0,1
928,928,2,TRUE,1,0,0,1
929,929,2,TRUE,1,0,0,1
930,930,2,TRUE,1,0,0,1
931,931,2,TRUE,1,0,0,1
932,932,2,TRUE,1,0,0,1
933,933,2,TRUE,1,0,0,1
934,934,2,TRUE,1,0,0,1
935,935,2,TRUE,1,0,0,1
936,936,2,TRUE,1,0,0,1
937,937,2,TRUE,1,0,0,1
938,938,2,TRUE,1,0,0,1
939,939,2,TRUE,1,0,0,1
940,940,2,TRUE,1,0,0,1
941,941,2,TRUE,1,0,0,1
942,942,2,TRUE,1,0,0,1
943,943,2,TRUE,1,0,0,1
944,944,2,TRUE,1,0,0,1
945,945,2,TRUE,1,0,0,1
946,946,2,TRUE,1,0,0,1
947,947,2,TRUE,1,0,0,1
948,948,2,TRUE,1,0,0,1
949,949,2,TRUE,1,0,0,1
950,950,2,TRUE,1,0,0,1
951,951,2,TRUE,1,0,0,1
952,952,2,TRUE,1,0,0,1
953,953,2,TRUE,1,0,0,1
954,954,2,TRUE,1,0,0,1
955,955,2,TRUE,1,0,0,1
956,956,2,TRUE,1,0,0,1
957,957,2,TRUE,1,0,0,1
958,958,2,TRUE,1,0,0,1
959,959,2,TRUE,1,0,0,1
960,960,2,TRUE,1,0,0,1
961,961,2,TRUE,1,0,0,1
962,962,2,TRUE,1,0,0,1
963,963,2,TRUE,1,0,0,1
964,964,2,TRUE,1,0,0,1
965,965,2,TRUE,1,0,0,1
966,966,2,TRUE,1,0,0,1
967,967,2,TRUE,1,0,0,1
968,968,2,TRUE,1,0,0,1
969,969,2,TRUE,1,0,0,1
970,970,2,TRUE,1,0,0,1
971,971,2,TRUE,1,0,0,1
972,972,2,TRUE,1,0,0,1
973,973,2,TRUE,1,0,0,1
974,974,2,TRUE,1,0,0,1
975,975,2,TRUE,1,0,0,1
976,976,2,TRUE,1,0,0,1
977,977,2,TRUE,1,0,0,1
978,978,2,TRUE,1,0,0,1
979,979,2,TRUE,1,0,0,1
980,980,2,TRUE,1,0,0,1
981,981,2,TRUE,1,0,0,1
982,982,2,TRUE,1,0,0,1
983,983,2,TRUE,1,0,0,1
984,984,2,TRUE,1,0,0,1
985,985,2,TRUE,1,0,0,1
986,986,2,TRUE,1,0,0,1
987,987,2,TRUE,1,0,0,1
988,988,2,TRUE,1,0,0,1
989,989,2,TRUE,1,0,0,1
990,990,2,TRUE,1,0,0,1
991,991,2,TRUE,1,0,0,1
992,992,2,TRUE,1,0,0,1
993,993,2,TRUE,1,0,0,1
994,994,2,TRUE,1,0,0,1
995,995,2,TRUE,1,0,0,1
996,996,2,TRUE,1,0,0,1
997,997,2,TRUE,1,0,0,1
998,998,2,TRUE,1,0,0,1
999,999,2,TRUE,1,0,0,1
1000,1000,2,TRUE,1,0,0,1
1001,1001,2,TRUE,1,0,0,1
1002,1002,2,TRUE,1,0,0,1
1003,1003,2,TRUE,1,0,0,1
1004,1004,2,TRUE,1,0,0,1
1005,1005,2,TRUE,1,0,0,1
1006,1006,2,TRUE,1,0,0,1
1007,1007,2,TRUE,1,0,0,1
1008,1008,2,TRUE,1,0,0,1
1009,1009,2,TRUE,1,0,0,1
1010,1010,2,TRUE,1,0,0,1
1011,1011,2,TRUE,1,0,0,1
1012,1012,2,TRUE,1,0,0,1
1013,1013,2,TRUE,1,0,0,1
1014,1014,2,TRUE,1,0,0,1
1015,1015,2,TRUE,1,0,0,1
1016,1016,2,TRUE,1,0,0,1
1017,1017,2,TRUE,1,0,0,1
1018,1018,2,TRUE,1,0,0,1
1019,1019,2,TRUE,1,0,0,1
1020,1020,2,TRUE,1,0,0,1
1021,1021,2,TRUE,1,0,0,1
1022,1022,2,TRUE,1,0,0,1
1023,1023,2,TRUE,1,0,0,1
1024,1024,2,TRUE,1,0,0,1
1025,1025,2,TRUE,1,0,0,1
1026,1026,2,TRUE,1,0,0,1
1027,1027,2,TRUE,1,0,0,1
1028,1028,2,TRUE,1,0,0,1
1029,1029,2,TRUE,1,0,0,1
1030,1030,2,TRUE,1,0,0,1
1031,1031,2,TRUE,1,0,0,1
1032,1032,2,TRUE,1,0,0,1
1033,1033,2,TRUE,1,0,0,1
1034,1034,2,TRUE,1,0,0,1
1035,1035,2,TRUE,1,0,0,1
1036,1036,2,TRUE,1,0,0,1
1037,1037,2,TRUE,1,0,0,1
1038,1038,2,TRUE,1,0,0,1
1039,1039,2,TRUE,1,0,0,1
1040,1040,2,TRUE,1,0,0,1
1041,1041,2,TRUE,1,0,0,1
1042,1042,2,TRUE,1,0,0,1
1043,1043,2,TRUE,1,0,0,1
1044,1044,2,TRUE,1,0,0,1
1045,1045,2,TRUE,1,0,0,1
1046,1046,2,TRUE,1,0,0,1
1047,1047,2,TRUE,1,0,0,1
1048,1048,2,TRUE,1,0,0,1
1049,1049,2,TRUE,1,0,0,1
1050,1050,2,TRUE,1,0,0,1
1051,1051,2,TRUE,1,0,0,1
1052,1052,2,TRUE,1,0,0,1
1053,1053,2,TRUE,1,0,0,1
1054,1054,2,TRUE,1,0,0,1
1055,1055,2,TRUE,1,0,0,1
1056,1056,2,TRUE,1,0,0,1
1057,1057,2,TRUE,1,0,0,1
1058,1058,2,TRUE,1,0,0,1
1059,1059,2,TRUE,1,0,0,1
1060,1060,2,TRUE,1,0,0,1
1061,1061,2,TRUE,1,0,0,1
1062,1062,2,TRUE,1,0,0,1
1063,1063,2,TRUE,1,0,0,1
1064,1064,2,TRUE,1,0,0,1
1065,1065,2,TRUE,1,0,0,1
1066,1066,2,TRUE,1,0,0,1
1067,1067,2,TRUE,1,0,0,1
1068,1068,2,TRUE,1,0,0,1
1069,1069,2,TRUE,1,0,0,1
1070,1070,2,TRUE,1,0,0,1
1071,1071,2,TRUE,1,0,0,1
1072,1072,2,TRUE,1,0,0,1
1073,1073,2,TRUE,1,0,0,1
1074,1074,2,TRUE,1,0,0,1
1075,1075,2,TRUE,1,0,0,1
1076,1076,2,TRUE,1,0,0,1
1077,1077,2,TRUE,1,0,0,1
1078,1078,2,TRUE,1,0,0,1
1079,1079,2,TRUE,1,0,0,1
1080,1080,2,TRUE,1,0,0,1
1081,1081,2,TRUE,1,0,0,1
1082,1082,2,TRUE,1,0,0,1
1083,1083,2,TRUE,1,0,0,1
1084,1084,2,TRUE,1,0,0,1
1085,1085,2,TRUE,1,0,0,1
1086,1086,2,TRUE,1,0,0,1
1087,1087,2,TRUE,1,0,0,1
1088,1088,2,TRUE,1,0,0,1
1089,1089,2,TRUE,1,0,0,1
1090,1090,2,TRUE,1,0,0,1
1091,1091,2,TRUE,1,0,0,1
1092,1092,2,TRUE,1,0,0,1
1093,1093,2,TRUE,1,0,0,1
1094,1094,2,TRUE,1,0,0,1
1095,1095,2,TRUE,1,0,0,1
1096,1096,2,TRUE,1,0,0,1
1097,1097,2,TRUE,1,0,0,1
1098,1098,2,TRUE,1,0,0,1
1099,1099,2,TRUE,1,0,0,1
1100,1100,2,TRUE,1,0,0,1
1101,1101,2,TRUE,1,0,0,1
1102,1102,2,TRUE,1,0,0,1
1103,1103,2,TRUE,1,0,0,1
1104,1104,2,TRUE,1,0,0,1
1105,1105,2,TRUE,1,0,0,1
1106,1106,2,TRUE,1,0,0,1
1107,1107,2,TRUE,1,0,0,1
1108,1108,2,TRUE,1,0,0,1
1109,1109,2,TRUE,1,0,0,1
1110,1110,2,TRUE,1,0,0,1
1111,1111,2,TRUE,1,0,0,1
1112,1112,2,TRUE,1,0,0,1
1113,1113,2,TRUE,1,0,0,1
1114,1114,2,TRUE,1,0,0,1
1115,1115,2,TRUE,1,0,0,1
1116,1116,2,TRUE,1,0,0,1
1117,1117,2,TRUE,1,0,0,1
1118,1118,2,TRUE,1,0,0,1
1119,1119,2,TRUE,1,0,0,1
1120,1120,2,TRUE,1,0,0,1
1121,1121,2,TRUE,1,0,0,1
1122,1122,2,TRUE,1,0,0,1
1123,1123,2,TRUE,1,0,0,1
1124,1124,2,TRUE,1,0,0,1
1125,1125,2,TRUE,1,0,0,1
1126,1126,2,TRUE,1,0,0,1
1127,1127,2,TRUE,1,0,0,1
1128,1128,2,TRUE,1,0,0,1
1129,1129,2,TRUE,1,0,0,1
1130,1130,2,TRUE,1,0,0,1
1131,1131,2,TRUE,1,0,0,1
1132,1132,2,TRUE,1,0,0,1
1133,1133,2,TRUE,1,0,0,1
1134,1134,2,TRUE,1,0,0,1
1135,1135,2,TRUE,1,0,0,1
1136,1136,2,TRUE,1,0,0,1
1137,1137,2,TRUE,1,0,0,1
1138,1138,2,TRUE,1,0,0,1
1139,1139,2,TRUE,1,0,0,1
1140,1140,2,TRUE,1,0,0,1
1141,1141,2,TRUE,1,0,0,1
1142,1142,2,TRUE,1,0,0,1
1143,1143,2,TRUE,1,0,0,1
1144,1144,2,TRUE,1,0,0,1
1145,1145,2,TRUE,1,0,0,1
1146,1146,2,TRUE,1,0,0,1
1147,1147,2,TRUE,1,0,0,1
1148,1148,2,TRUE,1,0,0,1
1149,1149,2,TRUE,1,0,0,1
1150,1150,2,TRUE,1,0,0,1
1151,1151,2,TRUE,1,0,0,1
1152,1152,2,TRUE,1,0,0,1
1153,1153,2,TRUE,1,0,0,1
1154,1154,2,TRUE,1,0,0,1
1155,1155,2,TRUE,1,0,0,1
1156,1156,2,TRUE,1,0,0,1
1157,1157,2,TRUE,1,0,0,1
1158,1158,2,TRUE,1,0,0,1
1159,1159,2,TRUE,1,0,0,1
1160,1160,2,TRUE,1,0,0,1
1161,1161,2,TRUE,1,0,0,1
1162,1162,2,TRUE,1,0,0,1
1163,1163,2,TRUE,1,0,0,1
1164,1164,2,TRUE,1,0,0,1
1165,1165,2,TRUE,1,0,0,1
1166,1166,2,TRUE,1,0,0,1
1167,1167,2,TRUE,1,0,0,1
1168,1168,2,TRUE,1,0,0,1
1169,1169,2,TRUE,1,0,0,1
1170,1170,2,TRUE,1,0,0,1
1171,1171,2,TRUE,1,0,0,1
1172,1172,2,TRUE,1,0,0,1
1173,1173,2,TRUE,1,0,0,1
1174,1174,2,TRUE,1,0,0,1
1175,1175,2,TRUE,1,0,0,1
1176,1176,2,TRUE,1,0,0,1
1177,1177,2,TRUE,1,0,0,1
1178,1178,2,TRUE,1,0,0,1
1179,1179,2,TRUE,1,0,0,1
1180,1180,2,TRUE,1,0,0,1
1181,1181,2,TRUE,1,0,0,1
1182,1182,2,TRUE,1,0,0,1
1183,1183,2,TRUE,1,0,0,1
1184,1184,2,TRUE,1,0,0,1
1185,1185,2,TRUE,1,0,0,1
1186,1186,2,TRUE,1,0,0,1
1187,1187,2,TRUE,1,0,0,1
1188,1188,2,TRUE,1,0,0,1
1189,1189,2,TRUE,1,0,0,1
1190,1190,2,TRUE,1,0,0,1
1191,1191,2,TRUE,1,0,0,1
1192,1192,2,TRUE,1,0,0,1
1193,1193,2,TRUE,1,0,0,1
1194,1194,2,TRUE,1,0,0,1
1195,1195,2,TRUE,1,0,0,1
1196,1196,2,TRUE,1,0,0,1
1197,1197,2,TRUE,1,0,0,1
1198,1198,2,TRUE,1,0,0,1
1199,1199,2,TRUE,1,0,0,1
1200,1200,2,TRUE,1,0,0,1
1201,1201,2,TRUE,1,0,0,1
1202,1202,2,TRUE,1,0,0,1
1203,1203,2,TRUE,1,0,0,1
1204,1204,2,TRUE,1,0,0,1
1205,1205,2,TRUE,1,0,0,1
1206,1206,2,TRUE,1,0,0,1
1207,1207,2,TRUE,1,0,0,1
1208,1208,2,TRUE,1,0,0,1
1209,1209,2,TRUE,1,0,0,1
1210,1210,2,TRUE,1,0,0,1
1211,1211,2,TRUE,1,0,0,1
1212,1212,2,TRUE,1,0,0,1
1213,1213,2,TRUE,1,0,0,1
1214,1214,2,TRUE,1,0,0,1
1215,1215,2,TRUE,1,0,0,1
1216,1216,2,TRUE,1,0,0,1
1217,1217,2,TRUE,1,0,0,1
1218,1218,2,TRUE,1,0,0,1
1219,1219,2,TRUE,1,0,0,1
1220,1220,2,TRUE,1,0,0,1
1221,1221,2,TRUE,1,0,0,1
1222,1222,2,TRUE,1,0,0,1
1223,1223,2,TRUE,1,0,0,1
1224,1224,2,TRUE,1,0,0,1
1225,1225,2,TRUE,1,0,0,1
1226,1226,2,TRUE,1,0,0,1
1227,1227,2,TRUE,1,0,0,1
1228,1228,2,TRUE,1,0,0,1
1229,1229,2,TRUE,1,0,0,1
1230,1230,2,TRUE,1,0,0,1
1231,1231,2,TRUE,1,0,0,1
1232,1232,2,TRUE,1,0,0,1
1233,1233,2,TRUE,1,0,0,1
1234,1234,2,TRUE,1,0,0,1
1235,1235,2,TRUE,1,0,0,1
1236,1236,2,TRUE,1,0,0,1
1237,1237,2,TRUE,1,0,0,1
1238,1238,2,TRUE,1,0,0,1
1239,1239,2,TRUE,1,0,0,1
1240,1240,2,TRUE,1,0,0,1
1241,1241,2,TRUE,1,0,0,1
1242,1242,2,TRUE,1,0,0,1
1243,1243,2,TRUE,1,0,0,1
1244,1244,2,TRUE,1,0,0,1
1245,1245,2,TRUE,1,0,0,1
1246,1246,2,TRUE,1,0,0,1
1247,1247,2,TRUE,1,0,0,1
1248,1248,2,TRUE,1,0,0,1
1249,1249,2,TRUE,1,0,0,1
1250,1250,2,TRUE,1,0,0,1
1251,1251,2,TRUE,1,0,0,1
1252,1252,2,TRUE,1,0,0,1
1253,1253,2,TRUE,1,0,0,1
1254,1254,2,TRUE,1,0,0,1
1255,1255,2,TRUE,1,0,0,1
1256,1256,2,TRUE,1,0,0,1
1257,1257,2,TRUE,1,0,0,1
1258,1258,2,TRUE,1,0,0,1
1259,1259,2,TRUE,1,0,0,1
1260,1260,2,TRUE,1,0,0,1
1261,1261,2,TRUE,1,0,0,1
1262,1262,2,TRUE,1,0,0,1
1263,1263,2,TRUE,1,0,0,1
1264,1264,2,TRUE,1,0,0,1
1265,1265,2,TRUE,1,0,0,1
1266,1266,2,TRUE,1,0,0,1
1267,1267,2,TRUE,1,0,0,1
1268,1268,2,TRUE,1,0,0,1
1269,1269,2,TRUE,1,0,0,1
1270,1270,2,TRUE,1,0,0,1
1271,1271,2,TRUE,1,0,0,1
1272,1272,2,TRUE,1,0,0,1
1273,1273,2,TRUE,1,0,0,1
1274,1274,2,TRUE,1,0,0,1
1275,1275,2,TRUE,1,0,0,1
1276,1276,2,TRUE,1,0,0,1
1277,1277,2,TRUE,1,0,0,1
1278,1278,2,TRUE,1,0,0,1
1279,1279,2,TRUE,1,0,0,1
1280,1280,2,TRUE,1,0,0,1
1281,1281,2,TRUE,1,0,0,1
1282,1282,2,TRUE,1,0,0,1
1283,1283,2,TRUE,1,0,0,1
1284,1284,2,TRUE,1,0,0,1
1285,1285,2,TRUE,1,0,0,1
1286,1286,2,TRUE,1,0,0,1
1287,1287,2,TRUE,1,0,0,1
1288,1288,2,TRUE,1,0,0,1
1289,1289,2,TRUE,1,0,0,1
1290,1290,2,TRUE,1,0,0,1
1291,1291,2,TRUE,1,0,0,1
1292,1292,2,TRUE,1,0,0,1
1293,1293,2,TRUE,1,0,0,1
1294,1294,2,TRUE,1,0,0,1
1295,1295,2,TRUE,1,0,0,1
1296,1296,2,TRUE,1,0,0,1
1297,1297,2,TRUE,1,0,0,1
1298,1298,2,TRUE,1,0,0,1
1299,1299,2,TRUE,1,0,0,1
1300,1300,2,TRUE,1,0,0,1
1301,1301,2,TRUE,1,0,0,1
1302,1302,2,TRUE,1,0,0,1
1303,1303,2,TRUE,1,0,0,1
1304,1304,2,TRUE,1,0,0,1
1305,1305,2,TRUE,1,0,0,1
1306,1306,2,TRUE,1,0,0,1
1307,1307,2,TRUE,1,0,0,1
1308,1308,2,TRUE,1,0,0,1
1309,1309,2,TRUE,1,0,0,1
1310,1310,2,TRUE,1,0,0,1
1311,1311,2,TRUE,1,0,0,1
1312,1312,2,TRUE,1,0,0,1
1313,1313,2,TRUE,1,0,0,1
1314,1314,2,TRUE,1,0,0,1
1315,1315,2,TRUE,1,0,0,1
1316,1316,2,TRUE,1,0,0,1
1317,1317,2,TRUE,1,0,0,1
1318,1318,2,TRUE,1,0,0,1
1319,1319,2,TRUE,1,0,0,1
1320,1320,2,TRUE,1,0,0,1
1321,1321,2,TRUE,1,0,0,1
1322,1322,2,TRUE,1,0,0,1
1323,1323,2,TRUE,1,0,0,1
1324,1324,2,TRUE,1,0,0,1
1325,1325,2,TRUE,1,0,0,1
1326,1326,2,TRUE,1,0,0,1
1327,1327,2,TRUE,1,0,0,1
1328,1328,2,TRUE,1,0,0,1
1329,1329,2,TRUE,1,0,0,1
1330,1330,2,TRUE,1,0,0,1
1331,1331,2,TRUE,1,0,0,1
1332,1332,2,TRUE,1,0,0,1
1333,1333,2,TRUE,1,0,0,1
1334,1334,2,TRUE,1,0,0,1
1335,1335,2,TRUE,1,0,0,1
1336,1336,2,TRUE,1,0,0,1
1337,1337,2,TRUE,1,0,0,1
1338,1338,2,TRUE,1,0,0,1
1339,1339,2,TRUE,1,0,0,1
1340,1340,2,TRUE,1,0,0,1
1341,1341,2,TRUE,1,0,0,1
1342,1342,2,TRUE,1,0,0,1
1343,1343,2,TRUE,1,0,0,1
1344,1344,2,TRUE,1,0,0,1
1345,1345,2,TRUE,1,0,0,1
1346,1346,2,TRUE,1,0,0,1
1347,1347,2,TRUE,1,0,0,1
1348,1348,2,TRUE,1,0,0,1
1349,1349,2,TRUE,1,0,0,1
1350,1350,2,TRUE,1,0,0,1
1351,1351,2,TRUE,1,0,0,1
1352,1352,2,TRUE,1,0,0,1
1353,1353,2,TRUE,1,0,0,1
1354,1354,2,TRUE,1,0,0,1
1355,1355,2,TRUE,1,0,0,1
1356,1356,2,TRUE,1,0,0,1
1357,1357,2,TRUE,1,0,0,1
1358,1358,2,TRUE,1,0,0,1
1359,1359,2,TRUE,1,0,0,1
1360,1360,2,TRUE,1,0,0,1
1361,1361,2,TRUE,1,0,0,1
1362,1362,2,TRUE,1,0,0,1
1363,1363,2,TRUE,1,0,0,1
1364,1364,2,TRUE,1,0,0,1
1365,1365,2,TRUE,1,0,0,1
1366,1366,2,TRUE,1,0,0,1
1367,1367,2,TRUE,1,0,0,1
1368,1368,2,TRUE,1,0,0,1
1369,1369,2,TRUE,1,0,0,1
1370,1370,2,TRUE,1,0,0,1
1371,1371,2,TRUE,1,0,0,1
1372,1372,2,TRUE,1,0,0,1
1373,1373,2,TRUE,1,0,0,1
1374,1374,2,TRUE,1,0,0,1
1375,1375,2,TRUE,1,0,0,1
1376,1376,2,TRUE,1,0,0,1
1377,1377,2,TRUE,1,0,0,1
1378,1378,2,TRUE,1,0,0,1
1379,1379,2,TRUE,1,0,0,1
1380,1380,2,TRUE,1,0,0,1
1381,1381,2,TRUE,1,0,0,1
1382,1382,2,TRUE,1,0,0,1
1383,1383,2,TRUE,1,0,0,1
1384,1384,2,TRUE,1,0,0,1
1385,1385,2,TRUE,1,0,0,1
1386,1386,2,TRUE,1,0,0,1
1387,1387,2,TRUE,1,0,0,1
1388,1388,2,TRUE,1,0,0,1
1389,1389,2,TRUE,1,0,0,1
1390,1390,2,TRUE,1,0,0,1
1391,1391,2,TRUE,1,0,0,1
1392,1392,2,TRUE,1,0,0,1
1393,1393,2,TRUE,1,0,0,1
1394,1394,2,TRUE,1,0,0,1
1395,1395,2,TRUE,1,0,0,1
1396,1396,2,TRUE,1,0,0,1
1397,1397,2,TRUE,1,0,0,1
1398,1398,2,TRUE,1,0,0,1
1399,1399,2,TRUE,1,0,0,1
1400,1400,2,TRUE,1,0,0,1
1401,1401,2,TRUE,1,0,0,1
1402,1402,2,TRUE,1,0,0,1
1403,1403,2,TRUE,1,0,0,1
1404,1404,2,TRUE,1,0,0,1
1405,1405,2,TRUE,1,0,0,1
1406,1406,2,TRUE,1,0,0,1
1407,1407,2,TRUE,1,0,0,1
1408,1408,2,TRUE,1,0,0,1
1409,1409,2,TRUE,1,0,0,1
1410,1410,2,TRUE,1,0,0,1
1411,1411,2,TRUE,1,0,0,1
1412,1412,2,TRUE,1,0,0,1
1413,1413,2,TRUE,1,0,0,1
1414,1414,2,TRUE,1,0,0,1
1415,1415,2,TRUE,1,0,0,1
1416,1416,2,TRUE,1,0,0,1
1417,1417,2,TRUE,1,0,0,1
1418,1418,2,TRUE,1,0,0,1
1419,1419,2,TRUE,1,0,0,1
1420,1420,2,TRUE,1,0,0,1
1421,1421,2,TRUE,1,0,0,1
1422,1422,2,TRUE,1,0,0,1
1423,1423,2,TRUE,1,0,0,1
1424,1424,2,TRUE,1,0,0,1
1425,1425,2,TRUE,1,0,0,1
1426,1426,2,TRUE,1,0,0,1
1427,1427,2,TRUE,1,0,0,1
1428,1428,2,TRUE,1,0,0,1
1429,1429,2,TRUE,1,0,0,1
1430,1430,2,TRUE,1,0,0,1
1431,1431,2,TRUE,1,0,0,1
1432,1432,2,TRUE,1,0,0,1
1433,1433,2,TRUE,1,0,0,1
1434,1434,2,TRUE,1,0,0,1
1435,1435,2,TRUE,1,0,0,1
1436,1436,2,TRUE,1,0,0,1
1437,1437,2,TRUE,1,0,0,1
1438,1438,2,TRUE,1,0,0,1
1439,1439,2,TRUE,1,0,0,1
1440,1440,2,TRUE,1,0,0,1
1441,1,1,TRUE,-1,1,0,0
1442,2,1,TRUE,-1,1,0,0
1443,3,1,TRUE,-1,1,0,0
1444,4,1,TRUE,-1,1,0,0
1445,5,1,TRUE,-1,1,0,0
1446,6,1,TRUE,-1,1,0,0
1447,7,1,TRUE,-1,1,0,0
1448,8,1,TRUE,-1,1,0,0
1449,9,1,TRUE,-1,1,0,0
1450,10,1,TRUE,-1,1,0,0
1451,11,1,TRUE,-1,1,0,0
1452,12,1,TRUE,-1,1,0,0
1453,13,1,TRUE,-1,1,0,0
1454,14,1,TRUE,-1,1,0,0
1455,15,1,TRUE,-1,1,0,0
1456,16,1,TRUE,-1,1,0,0
1457,17,1,TRUE,-1,1,0,0
1458,18,1,TRUE,-1,1,0,0
1459,19,1,TRUE,-1,1,0,0
1460,20,1,TRUE,-1,1,0,0
1461,21,1,TRUE,-1,1,0,0
1462,22,1,TRUE,-1,1,0,0
1463,23,1,TRUE,-1,1,0,0
1464,24,1,TRUE,-1,1,0,0
1465,25,1,TRUE,-1,1,0,0
1466,26,1,TRUE,-1,1,0,0
1467,27,1,TRUE,-1,1,0,0
1468,28,1,TRUE,-1,1,0,0
1469,29,1,TRUE,-1,1,0,0
1470,30,1,TRUE,-1,1,0,0
1471,31,1,TRUE,-1,1,0,0
1472,32,1,TRUE,-1,1,0,0
1473,33,1,TRUE,-1,1,0,0
1474,34,1,TRUE,-1,1,0,0
1475,35,1,TRUE,-1,1,0,0
1476,36,1,TRUE,-1,1,0,0
1477,37,1,TRUE,-1,1,0,0
1478,38,1,TRUE,-1,1,0,0
1479,39,1,TRUE,-1,1,0,0
1480,40,1,TRUE,-1,1,0,0
